Integration_method, Reaction_temperature_C,Pressure_MPa,H2_CO2_ratio,GHSV_mL_gcat_h,catalyst_mass_g,metal_1_atomic,metal_2_atomic,metal_3_atomic,metal_4_atomic,Cu_Metal_atomic_fraction,Surface_area_m2_g,Crystallite_size_nm,acid_component_type,Dimentionality of Zeolite,Si/Al_ratio,Pore_volume_cm3_g,Total_acid_sites_mmol_g,Metal-acid_ratio,CO Selectivity (%)				,DME Selectivity (%)                                ,Methanol Selectivity (%)				,CO2 conversion efficiency (%)
Physical mixing,245,2,1.5,1500,2,29,25,30,28,0.286,420,12,FAU,3D,6,0.35,0.92,25,7.5,13.3,1.1,7.5
Physical mixing,245,2,1.5,1500,2,29,25,30,24,0.286,420,12,FAU,3D,6,0.35,1,25,70.9,66.7,1.7,70.9
Physical mixing,245,2,1.5,1500,2,29,25,30,40,0.286,420,12,FAU,3D,6,0.35,1.08,25,71.4,67.5,2.3,71.4
Dualbed,150,5,3,6000,1.5,29,30,13,,0.5,162.6,29.3,FAU,3D,NaN,0.25,NaN,100,,79.2,20.8,97.9
Dualbed,250,5,3,6000,1.5,29,30,13,,0.5,162.6,29.3,FAU,3D,NaN,0.25,NaN,100,,91.7,8.3,98
Dualbed,350,5,3,6000,1.5,29,30,13,,0.5,162.6,29.3,FAU,3D,NaN,0.25,NaN,100,,55.6,44.4,98
Physical mixing,262,3,3,1800,1,29,30,13,,0.6,185.83,15,HZSM-5,3D,NaN,0.08,NaN,100,18.7,42.6,38.7,40.6
Physical mixing,262,3,3,1800,1,29,30,13,,0.6,195.23,15,HZSM-5,3D,NaN,0.08,NaN,100,20.6,44.1,35.3,43.4
Physical mixing,262,3,3,1800,1,29,30,13,,0.6,185.25,15,HZSM-5,3D,NaN,0.09,NaN,100,19.5,45.5,35,43.3
Physical mixing,262,3,3,1800,1,29,30,13,,0.6,195.15,15,HZSM-5,3D,NaN,0.09,NaN,100,19.2,45.2,35.6,46.2
Physical mixing,260,2,3,3000,0.1,29,,,,1,208.6,39,HZSM-5,3D,23,NaN,0.113,100,91.7,3.4,3.8,17.3
Physical mixing,260,2,3,3000,0.1,46,,,,0,204.4,2.8,HZSM-5,3D,23,NaN,0.121,100,32.2,0.5,2.1,15.9
Physical mixing,260,2,3,3000,0.1,29,46,,,0.85,179.7,11.4,HZSM-5,3D,23,NaN,0.055,100,78,11.8,10.2,11.3
Physical mixing,260,2,3,3000,0.1,29,46,,,0.67,208.7,4.2,HZSM-5,3D,23,NaN,0.039,100,53.8,29.8,16.4,2.7
Physical mixing,260,2,3,3000,0.1,29,46,,,0.62,189.2,8.5,HZSM-5,3D,23,NaN,0.046,100,92.3,3.4,3.5,13.9
Physical mixing,260,3,3,1600,NaN,29,30,40,13,0.33,116.6,NaN,HZSM-5,3D,25,0.065,NaN,NaN,32.8,24.7,42.7,23.8
Physical mixing,260,3,3,1600,NaN,29,30,40,13,0.33,119.6,NaN,HZSM-5,3D,25,0.067,NaN,NaN,29.8,23.3,46.9,25
Physical mixing,260,3,3,1600,NaN,29,30,40,13,0.33,103.9,NaN,HZSM-5,3D,25,0.059,NaN,NaN,30.4,23.2,46.4,25.2
Physical mixing,260,3,3,1600,NaN,29,30,40,13,0.33,152.7,NaN,HZSM-5,3D,25,0.084,NaN,NaN,29.2,26.6,44.2,24.1
Physical mixing,260,3,3,1600,NaN,29,30,40,13,0.33,148.7,NaN,HZSM-5,3D,25,0.084,NaN,NaN,31.9,26.4,41.7,22.7
Physical mixing,260,3,3,6600,NaN,29,30,13,,0.6,NaN,NaN,HZSM-5,3D,80,NaN,NaN,100,,6.8,1.6,8.4
Physical mixing,260,3,3,6600,NaN,29,30,13,,0.6,NaN,NaN,HZSM-5,3D,50,NaN,NaN,100,,8.5,1.9,10.4
Physical mixing,260,3,3,6600,NaN,29,30,13,,0.6,NaN,NaN,HZSM-5,3D,30,NaN,NaN,100,,7.9,1.7,9.6
Physical mixing,260,3,3,1500,NaN,29,30,13,,0.6,NaN,NaN,HZSM-5,3D,80,NaN,NaN,100,,12.5,2,14.5
Physical mixing,275,4,2,1500,4,29,30,13,,0.33,138,NaN,HZSM-5,3D,NaN,0.294,0.1,100,100,80,20,0
Physical mixing,275,4,3,1500,4,29,30,13,,0.33,138,NaN,HZSM-5,3D,NaN,0.294,0.1,100,,75,25,35
Physical mixing,275,3,3,4400,1,29,30,13,,0.444,177,25,SAPO-18,3D,0.2,0.161,0.15,2,80,15,5,8
Physical mixing,275,3,3,4400,1,29,30,40,,0.444,223,25,SAPO-18,3D,0.2,0.248,0.16,2,63,35,2,18
Physical mixing,275,3,3,4400,1,29,30,25,,0.444,213,25,SAPO-18,3D,0.2,0.278,0.12,2,68,30,2,12
Sequential precipitation,250,5,3,25000,0.5,29,40,46,,0.4,200,22,NaN,NaN,NaN,0.05,NaN,100,34,0,65.9,15
Sequential precipitation,250,5,3,25000,0.5,29,40,,,0.4,200,28,NaN,NaN,NaN,0.05,NaN,100,35.7,0,64.1,14
Sequential precipitation,250,5,3,25000,0.5,29,40,,,0.4,200,35,NaN,NaN,NaN,0.05,NaN,100,37.5,0,62.3,12.8
Sequential precipitation,250,5,3,25000,0.5,29,40,46,,0.4,200,20,HZSM-5,3D,38,0.15,0.27,100,33.9,51.8,14.1,18.9
Sequential precipitation,250,5,3,25000,0.5,29,40,,,0.4,200,28,HZSM-5,3D,38,0.15,0.27,100,34.9,50.3,14.5,16.6
Sequential precipitation,250,5,3,25000,0.5,29,40,,,0.4,200,35,HZSM-5,3D,38,0.15,0.27,100,35.7,50,13.9,14
Physical mixing,275,3,3,4400,1,29,30,40,,0.5,88,NaN,AEL,1D,NaN,0.22,0.208,100,15,80,18,20
Physical mixing,275,3,3,4400,1,29,30,40,,0.5,291,NaN,HZSM-5,3D,280,0.184,0.083,100,20,70,22,18
Physical mixing,280,3,3,9000,0.1,29,30,,,NaN,7.2,NaN,NaN,NaN,NaN,0.0135,NaN,NaN,8,0,92,0.6
Physical mixing,280,3,3,9000,0.1,29,40,,,NaN,11.11,NaN,NaN,NaN,NaN,0.0221,NaN,NaN,82,0,18,6.8
Sequential impregnation,280,3,3,9000,0.1,29,30,,,NaN,52.69,NaN,HZSM-5,3D,602.5,0.0438,NaN,NaN,45,0,55,2.1
Sequential impregnation,280,3,3,9000,0.1,29,40,,,NaN,57.04,NaN,HZSM-5,3D,602.5,0.0173,NaN,NaN,50,0,50,2
Physical mixing,280,3,3,9000,0.1,29,,,,NaN,233.63,NaN,HZSM-5,3D,27.1,0.1043,NaN,NaN,33,5,62,3.2
Sequential impregnation,280,3,3,9000,0.1,29,30,,,NaN,156.18,NaN,HZSM-5,3D,27.1,0.0641,NaN,NaN,31.5,10.5,58,4.9
Sequential impregnation,280,3,3,9000,0.1,29,40,,,NaN,189.21,NaN,HZSM-5,3D,27.1,0.0768,NaN,NaN,32,15,53,5.1
Sequential impregnation,280,3,3,9000,0.1,29,13,,,NaN,64.69,NaN,HZSM-5,3D,27.1,0.0724,NaN,NaN,30,20,50,7.3
Sequential impregnation,280,3,3,9000,0.1,29,40,13,,NaN,72.81,NaN,HZSM-5,3D,27.1,0.0704,NaN,NaN,27,27,46,5.2
Sequential impregnation,280,3,3,9000,0.1,29,13,,,NaN,265.1,NaN,HZSM-5,3D,NaN,0.0667,NaN,NaN,41,4,55,3.5
Sequential impregnation,280,3,3,9000,0.1,29,13,,,NaN,231.16,NaN,HZSM-5,3D,NaN,0.0645,NaN,NaN,39,3,58,3.8
Physical mixing,250,2,3,50000,0.12,29,30,13,12,NaN,NaN,NaN,HZSM-5,3D,NaN,NaN,NaN,NaN,6,5,89,7
Physical mixing,250,2,3,50000,0.12,29,30,13,12,NaN,NaN,NaN,HZSM-5,3D,NaN,NaN,NaN,NaN,8,12,80,8
Physical mixing,250,2,3,50000,0.12,29,30,13,12,NaN,NaN,NaN,HZSM-5,3D,NaN,NaN,NaN,NaN,7,10,83,7
Physical mixing,250,4,3,1250,0.25,29,30,40,,0.53,120,20,NaN,,,NaN,NaN,100,47.1,0,52.8,24.3
Physical mixing,250,4,3,5000,0.25,29,30,40,,0.53,120,20,NaN,,,NaN,NaN,100,46.2,0,53.8,23.3
Physical mixing,250,4,3,19800,0.25,29,30,40,,0.53,120,20,NaN,,,NaN,NaN,100,50.2,0,49.8,17.5
Physical mixing,250,4,3,158400,0.25,29,30,40,,0.53,120,20,NaN,,,NaN,NaN,100,32.6,0,67.4,6.1
Physical mixing,250,4,3,1250,0.25,29,30,40,,0.53,120,20,FER,2D,20,0.23,0.2,100,22.4,58,19.6,28.6
Physical mixing,250,4,3,5000,0.25,29,30,40,,0.53,120,20,FER,2D,20,0.23,0.2,100,34,47.5,18.5,24.9
Physical mixing,250,4,3,19800,0.25,29,30,40,,0.53,120,20,FER,2D,20,0.23,0.2,100,51.3,32.3,16.4,18.3
Physical mixing,250,4,3,158400,0.25,29,30,40,,0.53,120,20,FER,2D,20,0.23,0.2,100,34.1,22.7,43.2,6
Physical mixing,250,4,3,1250,0.25,29,30,40,13,0.53,120,20,HPA,3D,,NaN,0.3,100,22.4,58.4,19.3,28
Physical mixing,250,4,3,1250,0.25,29,30,40,,0.53,120,20,HPA,3D,,NaN,0.18,100,20.7,59.6,19.7,30.7
Physical mixing,240,2.8,3,1525,1,29,30,13,,0.6,128,5.8,HZSM-5,3D,23,1.5,1.01,100,24,69,7,26.1
Physical mixing,260,4.2,3,1525,1,29,30,13,,0.6,128,5.8,HZSM-5,3D,23,1.5,1.01,100,22,72,6,30.5
Physical mixing,220,2,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,34.2,59.32,6.48,18.82
Physical mixing,240,2,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,28.22,64.83,6.95,23.32
Physical mixing,260,2,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,37.41,54.75,7.84,23.73
Physical mixing,280,2,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,59.94,32.13,7.92,22.32
Physical mixing,220,3,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,27.76,65.38,6.87,21.45
Physical mixing,240,3,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,23.39,69.01,7.6,26.12
Physical mixing,260,3,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,34.2,57.66,8.15,25.77
Physical mixing,280,3,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,55.11,36.16,8.73,24.25
Physical mixing,220,4,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,25.23,67.52,7.25,22.15
Physical mixing,240,4,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,20.63,71.5,7.87,27.52
Physical mixing,260,4,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,25,66.78,8.22,28.52
Physical mixing,280,4,3,1525,0.5,29,30,,,0.6,128,5.35,HZSM-5,3D,22.96,1.5,1.01,100,43.39,48.15,8.46,26.18
Physical mixing,260,3,4,1500,0.5,29,13,22,,NaN,128.6,12,HZSM-5,3D,300,0.33,1.008,100,,57.8,,26.8
Physical mixing,260,5,4,1500,0.5,29,13,22,,NaN,128.6,12,HZSM-5,3D,300,0.33,1.008,100,,66.7,,35.8
Physical mixing,240,3,4,1500,0.5,29,13,22,,NaN,128.6,12,HZSM-5,3D,300,0.33,1.008,100,,42.1,,18.5
Physical mixing,280,3,4,1500,0.5,29,13,22,,NaN,128.6,12,HZSM-5,3D,300,0.33,1.008,100,,61.3,,29.6
Physical mixing,260,3,4,1500,0.5,29,13,22,,NaN,122.5,8.5,HZSM-5,3D,300,0.55,1.078,100,,38.2,,17.4
Physical mixing,260,3,4,1500,0.5,29,13,22,,NaN,123.5,8.9,HZSM-5,3D,300,0.5,1.078,100,,44.6,,20.1
Physical mixing,260,3,4,1500,0.5,29,13,22,,NaN,126,9.2,HZSM-5,3D,300,0.33,1.078,100,,51.9,,23.8
Physical mixing,260,3,4,1500,0.5,29,13,22,,NaN,124.3,10.9,HZSM-5,3D,300,0.32,1.078,100,,48.3,,21.2
Coprecipitation,260,3,3,1500,1,29,30,,,0.6,123.7,7.6,HZSM-5,3D,38,0.41,NaN,1,49.5,43.7,5,18.6
Coprecipitation,260,3,3,1500,1,29,30,31,,0.6,146.1,6.9,HZSM-5,3D,38,0.41,NaN,1,41.4,52.8,3.7,19.9
Coprecipitation,260,3,3,1500,1,29,30,31,,0.6,154.2,6.7,HZSM-5,3D,38,0.41,NaN,1,34.8,58.3,4.9,20.8
Coprecipitation,260,3,3,1500,1,29,30,31,,0.6,163.8,6.5,HZSM-5,3D,38,0.41,NaN,1,30,62.6,5.5,22.3
Coprecipitation,260,3,3,1500,1,29,30,31,,0.6,164.2,6.6,HZSM-5,3D,38,0.41,NaN,1,31.5,60.7,5.8,21.3
Physical mixing,280,3.25,4,2500,0.5,29,30,78,,0.499,370,NaN,HZSM-5,3D,13.5,0.18,NaN,1,46.3,53.7,0,24.9
Physical mixing,280,3.25,4,2500,0.25,29,30,78,,0.499,370,NaN,HZSM-5,3D,13.5,0.18,NaN,1,18.7,81.3,0,32.2
Physical mixing,240,3.25,4,2500,0.125,29,30,78,,0.499,370,NaN,HZSM-5,3D,13.5,0.18,NaN,1,15,84.7,0,35.4
Physical mixing,260,3.25,4,2500,0.125,29,30,78,,0.499,370,NaN,HZSM-5,3D,13.5,0.18,NaN,1,8,96.8,0,39.8
Physical mixing,280,3.25,4,2500,0.125,29,30,78,,0.499,370,NaN,HZSM-5,3D,13.5,0.18,NaN,1,0,100,0,41.1
Physical mixing,300,3.25,4,2500,0.125,29,30,78,,0.499,370,NaN,HZSM-5,3D,13.5,0.18,NaN,1,0,100,0,40.8
Physical mixing,280,2.75,4,2500,0.125,29,30,78,,0.499,370,NaN,HZSM-5,3D,13.5,0.18,NaN,1,34.8,65.2,0,32.1
Physical mixing,280,3.75,4,2500,0.125,29,30,78,,0.499,370,NaN,HZSM-5,3D,13.5,0.18,NaN,1,7,100,0,40.6
Coprecipitation,270,3,3,4200,0.3,29,30,40,,0.5,135.4,11.3,HZSM-5,3D,25,0.32,0.78,2,15.9,55.1,12.9,28.9
Coprecipitation,270,3,3,4200,0.3,29,30,40,23,0.5,137.4,9.2,HZSM-5,3D,25,0.32,0.78,2,18.7,57.8,14.4,32.3
Coprecipitation,270,3,3,4200,0.3,29,30,40,23,0.5,139.7,7.5,HZSM-5,3D,25,0.32,0.78,2,19.1,58.8,13.2,32.5
Coprecipitation,270,3,3,4200,0.3,29,30,40,23,0.5,141,7.8,HZSM-5,3D,25,0.32,0.78,2,18.1,56.7,13.1,32
Coprecipitation,270,3,3,4200,0.3,29,30,40,23,0.5,142.6,12.5,HZSM-5,3D,25,0.32,0.78,2,16,53.8,12.7,29.7
Coprecipitation,240,3,3,4200,0.3,29,30,40,23,0.5,139.7,7.5,HZSM-5,3D,25,0.32,0.78,2,12,61.5,26.5,18
Coprecipitation,255,3,3,4200,0.3,29,30,40,23,0.5,139.7,7.5,HZSM-5,3D,25,0.32,0.78,2,16.5,59.5,24,25
Coprecipitation,285,3,3,4200,0.3,29,30,40,23,0.5,139.7,7.5,HZSM-5,3D,25,0.32,0.78,2,23,55,22,36
Coprecipitation,270,2,3,4200,0.3,29,30,40,23,0.5,139.7,7.5,HZSM-5,3D,25,0.32,0.78,2,25,52,23,24
Coprecipitation,270,2.5,3,4200,0.3,29,30,40,23,0.5,139.7,7.5,HZSM-5,3D,25,0.32,0.78,2,21,56,23,29
Coprecipitation,270,3.5,3,4200,0.3,29,30,40,23,0.5,139.7,7.5,HZSM-5,3D,25,0.32,0.78,2,17,61,22,35
Physical mixing,220,2.76,3,472,1,29,30,40,13,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,24,68,6,24
Physical mixing,240,2.76,3,472,1,29,30,40,13,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,23,69.2,5,26.5
Physical mixing,260,2.76,3,472,1,29,30,40,13,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,40,45,6,24
Physical mixing,280,2.76,3,472,1,29,30,40,13,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,65,25,5,22
Physical mixing,240,2.76,3,472,1,29,30,40,13,0.67,106,5.1,HZSM-5,3D,11.5,0.29,0.72,1,28,60,8,22
Physical mixing,240,2.76,3,472,1,29,30,40,13,0.67,103,6.2,HZSM-5,3D,11.5,0.29,0.72,1,35,52,10,20
Physical mixing,240,2.76,3,472,1,29,30,40,13,0.67,101,5.8,HZSM-5,3D,11.5,0.29,0.72,1,30,55,10,23
Physical mixing,240,2.76,3,472,1,29,30,40,13,0.67,98,6.4,HZSM-5,3D,11.5,0.29,0.72,1,42,40,12,19
Physical mixing,240,2.76,3,472,0.6,29,30,40,13,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,0.2,24,67,6,26
Physical mixing,240,2.76,3,472,0.8,29,30,40,13,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,0.6,25,66,6,26
Physical mixing,230,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,15,8.8,11.9,20.7
Physical mixing,240,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,16,10.5,11.6,23.5
Physical mixing,250,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,18,11.8,12,26
Physical mixing,260,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,19,12.7,15.4,28.1
Physical mixing,230,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,10,30.6,12.6,53.2
Physical mixing,240,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,9,35,13,58
Physical mixing,250,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,8,39,14,62
Physical mixing,260,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,1,7,42.2,16.8,65.7
Physical mixing,250,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,4,18,50,10,73.4
Physical mixing,250,3.5,3,4200,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,5,17,54.5,11,73
Physical mixing,250,3.5,3,3500,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,5,18,52,13,80
Physical mixing,250,3.5,3,4900,1,29,30,13,,0.67,109,4.6,HZSM-5,3D,11.5,0.29,0.72,5,20,48,12,68
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,109,NaN,SAPO-11,1D,NaN,0.299,NaN,1,,75,22,3
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,108,NaN,SAPO-11,1D,NaN,0.292,NaN,1,,76,23,2
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,102,NaN,SAPO-11,1D,NaN,0.291,NaN,1,,78,20,2
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,77,NaN,SAPO-11,1D,NaN,0.294,NaN,1,,79,18,3
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,55,NaN,SAPO-11,1D,NaN,0.208,NaN,1,,80,17,3
Physical mixing,275,3,3,800,NaN,29,30,40,,0.5,NaN,NaN,SAPO-11,1D,NaN,NaN,NaN,2,,55,40,5
Physical mixing,275,3,3,800,NaN,29,30,40,,0.5,NaN,NaN,SAPO-11,1D,NaN,NaN,NaN,1,,70,28,2
Physical mixing,275,3,3,800,NaN,29,30,40,,0.5,88,NaN,SAPO-11,1D,NaN,0.22,0.168,0.5,,77,21,2
Physical mixing,275,3,3,800,NaN,29,30,40,,0.5,26,NaN,SAPO-11,1D,NaN,0.101,0.125,0.5,,75,22,3
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,,NaN,SAPO-11,1D,NaN,NaN,NaN,2,,60,38,2
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,,NaN,SAPO-11,1D,NaN,NaN,NaN,1,,75,23,2
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,123,NaN,SAPO-11,1D,NaN,0.3,0.186,0.5,,81,17,2
Physical coating,275,3,3,800,NaN,29,30,40,,0.5,60,NaN,SAPO-11,1D,NaN,0.153,0.167,0.5,,80,18,2
Sequential precipitation,300,5,3,1450,0.6,29,30,13,,0.484,131,NaN,Al2O3,,NaN,NaN,1,NaN,73.4,16.9,78.9,25.2
Sequential precipitation,300,5,3,1450,0.6,29,30,13,,0.464,127,NaN,Al2O3,,NaN,NaN,1.37,NaN,76,36.9,57.9,25
Sequential precipitation,300,5,3,1450,0.6,29,30,13,,0.294,248,NaN,Al2O3,,NaN,NaN,1.45,NaN,59.7,53.4,41.2,24.8
Sequential precipitation,300,5,3,1450,0.6,29,30,13,,0.142,309,NaN,Al2O3,,NaN,NaN,1.63,NaN,50,75.1,24.4,25.2
Physical mixing,300,5,3,1450,0.6,29,30,13,,,,NaN,Al2O3,,NaN,NaN,NaN,NaN,47.4,75.9,15.2,21.3
Sequential precipitation,300,6.5,3,1450,0.6,29,30,13,,0.294,248,NaN,Al2O3,,NaN,NaN,1.45,NaN,55.8,62.3,26.8,26.9
Sequential precipitation,300,5,3,335,2.6,29,30,13,,0.294,248,NaN,Al2O3,,NaN,NaN,1.45,NaN,22.7,78,17.6,24.7
Dualbed,300,5,3,335,2.6,29,30,13,,0.294,248,NaN,Al2O3,,NaN,NaN,1.45,NaN,48.8,84.1,14.3,24.6
Dualbed,300,5,3,335,2.6,29,30,13,,0.294,248,NaN,FER,2D,NaN,NaN,1.45,NaN,46.4,82.2,10.5,24.8
Dualbed,300,6.5,3,335,2.6,29,30,13,,0.294,248,NaN,FER,2D,NaN,NaN,1.45,NaN,34,90.4,4.9,28.8
Dualbed,300,5,3,335,2.6,29,30,13,,0.142,309,NaN,FER,2D,NaN,NaN,1.63,NaN,47,83,7.3,26.6
Dualbed,300,6.5,3,335,2.6,29,30,13,,0.142,309,NaN,FER,2D,NaN,NaN,1.63,NaN,38.4,90.9,4.6,27.9
Physical mixing,260,2,3,13000,0.3,29,30,40,74,0.382,174,10,WOx/ZrO2,,,0.21,0.224,NaN,58,12.8,29.2,14.8
Physical mixing,260,2,3,13000,0.3,29,30,40,74,0.382,125,10,WOx/ZrO2,,,0.19,0.254,NaN,55,15.5,29.5,15.3
Physical mixing,280,2,3,13000,0.3,29,30,40,74,0.382,102,12,WOx/ZrO2,,,0.16,0.295,NaN,53,18.4,28.6,17.5
Physical mixing,260,2,3,13000,0.3,29,30,40,74,0.382,51,16,WOx/ZrO2,,,0.12,0.278,NaN,48,21.7,30.3,18.9
Physical mixing,260,2,3,13000,0.3,29,30,40,74,0.382,5,20,WOx/ZrO2,,,0.05,0.024,NaN,65,1.8,12.2,19.2
Physical mixing,260,3,3,13000,0.3,29,30,40,74,0.382,51,16,WOx/ZrO2,,,0.12,0.278,NaN,67.1,28.2,4.7,15.3
Physical mixing,260,3,3,4333,0.3,29,30,40,74,0.382,51,16,WOx/ZrO2,,,0.12,0.278,NaN,64.7,32,3.3,21.5
Physical mixing,260,3,3,4333,0.3,29,30,40,74,0.382,51,16,WOx/ZrO2,,,0.12,0.278,NaN,65.6,28.6,5.8,19.2
Dualbed,275,3,3,NaN,NaN,29,30,25,,0.5,138,NaN,SAPO-18,3D,NaN,0.411,0.42,2,15,85,5,0.1
Physical mixing,275,3,3,NaN,NaN,29,30,25,,0.5,138,NaN,SAPO-18,3D,NaN,0.411,0.42,2,10,88,2,0.17
Physical mixing,275,3,3,NaN,NaN,29,30,25,,0.5,249,NaN,SAPO-18,3D,NaN,0.375,0.12,2,6,94,0,0.22
Physical mixing,275,3,3,NaN,NaN,29,30,25,,0.5,249,NaN,SAPO-18,3D,NaN,0.375,0.12,2,20,75,15,0.08
Physical mixing,275,3,3,NaN,NaN,29,30,25,,0.5,249,NaN,SAPO-18,3D,NaN,0.375,0.12,2,25,65,10,0.06
Physical mixing,275,3,3,NaN,NaN,29,30,25,,0.5,249,NaN,SAPO-18,3D,NaN,0.375,0.12,2,30,62,8,0.05
Physical mixing,250,3,3,NaN,NaN,29,30,25,,0.5,249,NaN,SAPO-18,3D,NaN,0.375,0.12,2,8,92,3,0.1
Physical mixing,300,3,3,NaN,NaN,29,30,25,,0.5,249,NaN,SAPO-18,3D,NaN,0.375,0.12,2,20,75,5,0.3
Physical mixing,325,3,3,NaN,NaN,29,30,25,,0.5,249,NaN,SAPO-18,3D,NaN,0.375,0.12,2,45,55,5,0.22
Sequential impregnation,250,5,2.2,2160,0.5,29,,,,0.1,NaN,18.8,SiO2,NaN,,NaN,NaN,,1,0,98.7,0
Sequential impregnation,250,5,2.2,2160,0.5,29,,,,0.1,NaN,16.8,Al2O3,NaN,,NaN,NaN,,49,43.1,7,7.4
Sequential impregnation,250,5,2.2,2160,0.5,29,,,,0.1,378.3,4.8,Al2O3,NaN,,0.74,NaN,,23,65.1,12,11.8
In-situ introduction,250,5,2.2,2160,0.5,29,,,,0.1,378.3,4.8,Al2O3,NaN,,0.74,NaN,,2,95.9,3,21.2
In-situ introduction,250,5,2.2,2160,0.5,29,,,,0.1,,NaN,Al2O3,NaN,,NaN,NaN,,7,83,10,17.6
Coprecipitation,250,3,3,NaN,0.5,29,30,,,0.5,171,NaN,Al2O3,NaN,,NaN,0.78,,0,0,100,2
Coprecipitation,250,5,3,NaN,0.5,29,30,,,0.5,171,NaN,Al2O3,NaN,,NaN,0.78,,0,0,100,4
Coprecipitation,270,3,3,NaN,0.5,29,30,,,0.5,171,NaN,Al2O3,NaN,,NaN,0.78,,0,0,100,7
Coprecipitation,270,5,3,NaN,0.5,29,30,,,0.5,171,NaN,Al2O3,NaN,,NaN,0.78,,0,0,100,8
Sequential impregnation,250,3,3,NaN,0.5,29,30,,,0.5,168,NaN,Al2O3,NaN,,NaN,0.73,,0,35,65,2
Sequential impregnation,250,5,3,NaN,0.5,29,30,,,0.5,168,NaN,Al2O3,NaN,,NaN,0.73,,0,24,76,4
Sequential impregnation,270,3,3,NaN,0.5,29,30,,,0.5,168,NaN,Al2O3,NaN,,NaN,0.73,,0,35,65,7
Sequential impregnation,270,5,3,NaN,0.5,29,30,,,0.5,168,NaN,Al2O3,NaN,,NaN,0.73,,0,31,69,9
Coprecipitation,250,3,3,NaN,0.5,29,30,,,0.5,30,NaN,Nb2O5,NaN,,NaN,0.16,,0,0,100,1
Coprecipitation,250,5,3,NaN,0.5,29,30,,,0.5,30,NaN,Nb2O5,NaN,,NaN,0.16,,0,0,100,1
Coprecipitation,270,3,3,NaN,0.5,29,30,,,0.5,30,NaN,Nb2O5,NaN,,NaN,0.16,,0,0,100,1
Coprecipitation,270,5,3,NaN,0.5,29,30,,,0.5,30,NaN,Nb2O5,NaN,,NaN,0.16,,0,0,100,2
Sequential impregnation,250,3,3,NaN,0.5,29,30,,,0.5,32,NaN,Nb2O5,NaN,,NaN,0.27,,0,0,100,1
Sequential impregnation,250,5,3,NaN,0.5,29,30,,,0.5,32,NaN,Nb2O5,NaN,,NaN,0.27,,0,0,100,2
Sequential impregnation,270,3,3,NaN,0.5,29,30,,,0.5,32,NaN,Nb2O5,NaN,,NaN,0.27,,0,0,100,2
